% Omonia Nicosia - AEK Larnaca, 2019-01-06, 1st League, 369151
17 4 5 10 1.0 3.0 2.0 2.33 2.33 1.33 1.66 1.66 2.66     19 4 7 8 2.0 2.0 2.0 1.0 2.0 3.0 1.66 1.66 2.66     X

% Jesina - Recanatese, 2019-01-06, Serie D:: grp F, 369787
19 4 7 8 2.0 2.0 2.0 2.33 1.33 2.33 2.0 2.0 2.0     32 8 8 3 3.0 2.0 1.0 3.33 1.33 1.33 2.0 2.0 2.0     X

% Montegiorgio - Sanmaurese, 2019-01-06, Serie D:: grp F, 369788
23 6 5 8 3.0 1.0 2.0 3.0 1.0 2.0 1.66 2.66 1.66     25 5 10 4 1.0 4.0 1.0 2.33 3.33 0.33 1.66 2.66 1.66     X

% R.C. Cesena - Avezzano, 2019-01-06, Serie D:: grp F, 369789
44 14 2 3 5.0 1.0 0.0 4.0 1.0 1.0 2.66 1.66 1.66     18 5 6 8 2.0 1.0 3.0 1.33 2.33 2.33 2.66 1.66 1.66     X

% Real Giulianova - Olympia Agnonese, 2019-01-06, Serie D:: grp F, 369790
24 6 6 7 2.0 1.0 3.0 2.33 2.33 1.33 2.66 1.66 1.66     17 3 8 8 2.0 2.0 2.0 2.33 2.33 1.33 2.66 1.66 1.66     X

% San Nicolo - Castelfidardo, 2019-01-06, Serie D:: grp F, 369791
30 8 6 5 0.0 4.0 2.0 2.33 2.33 1.33 3.0 0.0 3.0     12 2 6 11 0.0 1.0 5.0 1.33 1.33 3.33 3.0 0.0 3.0     X

% Savignanese - Santarcangelo, 2019-01-06, Serie D:: grp F, 369792
21 5 6 8 0.0 2.0 4.0 1.33 1.33 3.33 1.66 1.66 2.66     21 4 9 6 0.0 4.0 2.0 0.33 4.33 1.33 1.66 1.66 2.66     X

% Monterosi - ASD Trastevere, 2019-01-06, Serie D:: grp G, 369793
34 10 4 5 2.0 2.0 2.0 2.0 2.0 2.0 3.0 1.0 2.0     39 12 3 4 4.0 0.0 2.0 3.33 0.33 2.33 3.0 1.0 2.0     X

% ASD Lanusei - Torres, 2019-01-06, Serie D:: grp G, 369794
41 12 5 2 5.0 1.0 0.0 5.33 0.33 0.33 2.33 0.33 3.33     18 5 3 11 2.0 0.0 4.0 1.0 1.0 4.0 2.33 0.33 3.33     X

% Aprilia - Vis Artena, 2019-01-06, Serie D:: grp G, 369795
31 9 4 6 3.0 1.0 2.0 3.33 2.33 0.33 1.66 1.66 2.66     26 8 2 9 2.0 1.0 3.0 1.33 1.33 3.33 1.66 1.66 2.66     X

% Atletico SFF - Latina, 2019-01-06, Serie D:: grp G, 369796
33 10 3 6 4.0 0.0 2.0 5.33 0.33 0.33 2.0 2.0 2.0     26 7 5 7 2.0 2.0 2.0 2.0 3.0 1.0 2.0 2.0 2.0     X

% Avellino - Ladispoli, 2019-01-06, Serie D:: grp G, 369797
34 10 4 5 3.0 1.0 2.0 2.33 2.33 1.33 2.66 1.66 1.66     21 6 3 10 2.0 1.0 3.0 1.0 1.0 4.0 2.66 1.66 1.66     X

% Cassino - Anziolavinio, 2019-01-06, Serie D:: grp G, 369798
