%% T1_PositionPoints T1_W T1_D T1_L T1_WLast6 T1_DLast6 T1_LLast6 T1_WHomeLast6 T1_DHomeLast6 T1_LHomeLast6 T1_W1v1_last6 T1_D1v1_last6 T1_L1v1_last6
%% T2_PositionPoints T2_W T2_D T2_L T2_WLast6 T2_DLast6 T2_LLast6 T2_WAwayLast6 T2_DAwayLast6 T2_LAwayLast6 T2_W1v1_last6 T2_D1v1_last6 T2_L1v1_last6
%% Label (1 == Home, X == Draw, 2 == Away)

% Сентръл Коуст - Пърт Глори 31.12.18 Au1
29 8 5 5 4.0 0.0 2.0 4.33 1.33 0.33 2.33 1.33 2.33      32 9 5 4 3.0 1.0 2.0 0.33 2.33 3.33 2.33 1.33 2.33      1

% RC Deportivo Fabril - Real Valladolid B, 2019-01-06, Segunda B:: group I, 370140
13 3 4 11 1.0 2.0 3.0 2.33 1.33 2.33 2.0 2.0 2.0      23 5 8 5 2.0 3.0 1.0 0.33 2.33 3.33 2.0 2.0 2.0      X

% Rapido de Bouzas - Unionistas de Salamanca, 2019-01-06, Segunda B:: group I, 370141
11 2 5 11 0.0 3.0 3.0 1.33 2.33 2.33 2.0 2.0 2.0      28 7 7 4 4.0 2.0 0.0 3.33 2.33 0.33 2.0 2.0 2.0      1

% Ponferradina - AD Union Adarve, 2019-01-06, Segunda B:: group I, 370142
33 9 6 3 2.0 2.0 2.0 2.33 3.33 0.33 3.33 1.33 1.33      20 4 8 6 0.0 4.0 2.0 0.66 2.66 2.66 1.33 1.33 3.33      1

% Las Palmas B - Atletico Madrid B, 2019-01-06, Segunda B:: group I, 370144
24 6 6 6 1.0 3.0 2.0 1.6600000000000001 2.66 1.6600000000000001 2.0 2.0 2.0      28 7 7 4 4.0 1.0 1.0 2.33 1.33 2.33 2.0 2.0 2.0      2

% Gimnastica Torrelavega - Cd Calahorra, 2019-01-06, Segunda B:: group II, 370152
16 4 4 10 1.0 1.0 4.0 1.0 2.0 3.0 2.0 2.0 2.0      24 6 6 6 1.0 3.0 2.0 2.33 1.33 2.33 2.0 2.0 2.0      X

% Real Sociedad B - CD Izarra, 2019-01-06, Segunda B:: group II, 370154
23 6 5 7 2.0 1.0 3.0 2.0 1.0 3.0 2.0 2.0 2.0      20 4 8 6 1.0 4.0 1.0 0.33 2.33 3.33 2.0 2.0 2.0      1

% SD Gernika Club - Barakaldo CF, 2019-01-06, Segunda B:: group II, 370156
16 3 7 8 2.0 1.0 3.0 1.33 3.33 1.33 2.0 2.0 2.0      34 10 4 4 2.0 2.0 2.0 3.33 0.33 2.33 2.0 2.0 2.0      2

% Barcelona B - CD Castellon, 2019-01-06, Segunda B:: group III, 370160
28 7 7 4 2.0 3.0 1.0 1.6600000000000001 3.66 0.66 2.0 2.0 2.0      16 2 10 6 2.0 1.0 3.0 0.33 2.33 3.33 2.0 2.0 2.0      X

% CD Atletico Baleares - Hercules CF, 2019-01-06, Segunda B:: group III, 370161
31 9 4 5 3.0 1.0 2.0 5.33 0.33 0.33 2.0 2.0 2.0      32 9 5 4 2.0 2.0 2.0 1.33 2.33 2.33 2.0 2.0 2.0      1

% CE Sabadell - UE Olot, 2019-01-06, Segunda B:: group III, 370164
25 7 4 7 2.0 1.0 3.0 3.33 1.33 1.33 2.0 2.0 2.0      26 6 8 4 2.0 4.0 0.0 1.0 3.0 2.0 2.0 2.0 2.0      X

% Ontinyent CF - Club Lleida Esportiu, 2019-01-06, Segunda B:: group III, 370168
18 4 6 8 0.0 2.0 4.0 0.33 2.33 3.33 2.0 2.0 2.0      36 10 6 2 4.0 1.0 1.0 1.6600000000000001 2.66 1.6600000000000001 2.0 2.0 2.0      X

% CD El Ejido 2012 - Atletico Malagueno, 2019-01-06, Segunda B:: group IV, 370171
23 7 2 9 3.0 1.0 2.0 2.33 1.33 2.33 2.0 2.0 2.0      9 2 3 13 2.0 2.0 2.0 1.33 0.33 4.33 2.0 2.0 2.0      X

% CF Talavera de La Reina - Ucam Murcia CF, 2019-01-06, Segunda B:: group IV, 370173
22 6 4 8 0.0 2.0 4.0 0.33 3.33 2.33 2.0 2.0 2.0      37 12 1 5 3.0 0.0 3.0 1.0 1.0 4.0 2.0 2.0 2.0      X

% UD Ibiza Eivissa - UD Melilla, 2019-01-06, Segunda B:: group IV, 370179
25 7 4 7 2.0 2.0 2.0 3.33 1.33 1.33 2.0 2.0 2.0      37 11 4 3 3.0 1.0 2.0 3.0 1.0 2.0 2.0 2.0 2.0      1

% FC Ashdod - Hapoel Raanana FC, 2019-01-06, Ligat HaAl, 371769
13 3 4 9 1.0 1.0 4.0 1.33 2.33 2.33 1.66 2.66 1.66      18 4 6 6 2.0 2.0 2.0 0.66 3.66 1.6600000000000001 1.66 2.66 1.66      X

% Bnei Yehuda Tel Aviv FC - Hapoel Beer Sheva FC, 2019-01-06, Ligat HaAl, 371770
26 7 5 4 2.0 1.0 3.0 2.33 1.33 2.33 1.66 2.66 1.66      25 6 7 3 2.0 3.0 1.0 1.6600000000000001 1.6600000000000001 2.66 1.66 2.66 1.66      1

% Lusitania FC - SC Espinho, 2019-01-06, Camp. Nac:: grp B, 372204
27 7 6 2 2.66 2.66 0.66 3.33 1.33 1.33 2.0 2.0 2.0      24 6 6 3 2.0 2.0 2.0 2.33 1.33 2.33 2.0 2.0 2.0      X

% FC Pedras Rubras - Lusitano FCV, 2019-01-06, Camp. Nac:: grp B, 373925
15 3 6 6 1.0 1.0 4.0 0.33 2.33 3.33 2.0 2.0 2.0      27 8 3 4 3.66 1.6600000000000001 0.66 2.33 2.33 1.33 2.0 2.0 2.0      X

% Coimbroes - Penalva Castelo, 2019-01-06, Camp. Nac:: grp B, 373926
17 4 5 5 3.0 2.0 1.0 4.33 1.33 0.33 2.0 2.0 2.0      19 6 1 8 0.33 0.33 5.33 1.0 1.0 4.0 2.0 2.0 2.0      1

% Uniao da Madeira - SPG Meda, 2019-01-06, Camp. Nac:: grp B, 373927
23 7 2 6 0.0 2.0 4.0 1.0 2.0 3.0 2.0 2.0 2.0      0 0 0 15 0.66 0.66 4.66 1.33 1.33 3.33 2.0 2.0 2.0      1

% Santa Iria - Benfica Castelo Branco, 2019-01-06, Camp. Nac:: grp C, 373944
16 4 4 7 1.0 2.0 3.0 2.0 2.0 2.0 2.0 2.0 2.0      31 9 4 2 3.0 2.0 1.0 1.33 2.33 2.33 2.0 2.0 2.0      2

% Leixoes - Sporting Covilha, 2019-01-06, Segunda Liga, 373985
15 4 3 7 2.0 0.0 4.0 2.0 1.0 3.0 2.0 2.0 2.0      13 3 4 8 1.0 2.0 3.0 1.6600000000000001 0.66 3.66 2.0 2.0 2.0      1

% Oliveirense - Penafiel, 2019-01-06, Segunda Liga, 373986
12 2 6 7 0.0 2.0 4.0 1.33 2.33 2.33 2.33 2.33 1.33      23 7 2 5 4.0 0.0 2.0 2.66 0.66 2.66 1.33 2.33 2.33      1

% Aiginiakos FC - Volos Nps, 2019-01-06, B Ethniki, 376571

% Apollon Pontou - Pao Aittitos Spata FC, 2019-01-06, B Ethniki, 376572

% Doxa Dramas - AE Karaiskakis, 2019-01-06, B Ethniki, 376573

% Ergotelis - Apollon Larissa FC, 2019-01-06, B Ethniki, 376574
% >376574 17 5 2 4 1.0 1.0 4.0 2.66 0.66 2.66 1.66 1.66 2.66      23 7 2 2 3.0 2.0 1.0 4.0 1.0 1.0 2.66 1.66 1.66      ?

% Dunbeholden Fc - Uwi FC, 2019-01-06, Premier League, 377896
13 3 4 11 1.0 2.0 3.0 1.6600000000000001 2.66 1.6600000000000001 1.66 1.66 2.66      24 7 3 9 2.0 1.0 3.0 0.66 2.66 2.66 2.66 1.66 1.66      2

% Humble Lions FC - Montego Bay United, 2019-01-06, Premier League, 377897
21 4 9 5 0.0 4.0 2.0 1.6600000000000001 3.66 0.66 1.66 2.66 1.66      16 3 7 8 1.0 2.0 3.0 0.33 1.33 4.33 1.66 2.66 1.66      1

% Portmore United FC - Mount Pleasant Fc, 2019-01-06, Premier League, 377898
33 9 6 3 2.0 3.0 1.0 2.33 2.33 1.33 2.0 2.0 2.0      27 7 6 5 1.0 4.0 1.0 1.33 4.33 0.33 2.0 2.0 2.0      1

% Vihiga United - MT Kenya United, 2019-01-06, Premier League, 377900
5 1 2 2 1.0 3.0 2.0 1.6600000000000001 2.66 1.6600000000000001 2.0 2.0 2.0      1 0 1 4 0.66 1.6600000000000001 3.66 1.33 1.33 3.33 2.0 2.0 2.0      X

% KCB - Kariobangi Sharks, 2019-01-06, Premier League, 377901
1 0 1 4 0.33 1.33 4.33 1.33 2.33 2.33 2.0 2.0 2.0      9 2 3 0 2.0 4.0 0.0 1.0 4.0 1.0 2.0 2.0 2.0      X

% Bandari - SoNy Sugar, 2019-01-06, Premier League, 377902
9 2 3 0 2.0 3.0 1.0 2.66 2.66 0.66 2.0 2.0 2.0      10 3 1 1 5.0 0.0 1.0 2.33 1.33 2.33 2.0 2.0 2.0      1

% Chemelil Sugar - Western Stima, 2019-01-06, Premier League, 377903
4 1 1 3 2.0 2.0 2.0 4.33 1.33 0.33 2.0 2.0 2.0      11 3 2 0 2.33 3.33 0.33 1.66 2.66 1.66 2.0 2.0 2.0      2

% Mathare United - Gor Mahia, 2019-01-06, Premier League, 377904
13 4 1 0 3.0 3.0 0.0 3.33 2.33 0.33 1.66 2.66 1.66      6 2 0 2 2.0 1.0 3.0 1.0 1.0 4.0 1.66 2.66 1.66      X

% Ulinzi Stars - Zoo FC, 2019-01-06, Premier League, 377906
5 1 2 2 2.0 3.0 1.0 4.33 1.33 0.33 1.66 1.66 2.66      4 1 1 3 2.0 2.0 2.0 1.6600000000000001 1.6600000000000001 2.66 2.66 1.66 1.66      X

% Kakamega Homeboyz - Posta Rangers, 2019-01-06, Premier League, 377907
7 2 1 2 1.0 2.0 3.0 3.33 2.33 0.33 1.66 2.66 1.66      3 1 0 3 1.0 1.0 4.0 1.6600000000000001 1.6600000000000001 2.66 1.66 2.66 1.66      2

% AFC Leopards - Nzoia Sugar FC, 2019-01-06, Premier League, 377908
6 1 3 1 1.0 2.0 3.0 1.6600000000000001 1.6600000000000001 2.66 1.66 1.66 2.66      8 2 2 1 2.0 2.0 2.0 1.6600000000000001 2.66 1.6600000000000001 2.66 1.66 1.66      X

% FC Chambly Oise - Avranches, 2019-01-06, National, 378061
29 8 5 2 3.0 1.0 2.0 4.0 1.0 1.0 2.0 2.0 2.0      18 4 6 5 2.0 1.0 3.0 1.6600000000000001 0.66 3.66 2.0 2.0 2.0      1

% Getafe - Barcelona, 2019-01-06, Liga BBVA, 378093
25 6 7 4 2.0 3.0 1.0 2.66 0.66 2.66 0.66 1.6600000000000001 3.66      37 11 4 2 4.33 1.33 0.33 3.0 2.0 1.0 3.66 1.6600000000000001 0.66      2

% Feirense - Santa Clara, 2019-01-06, Primeira Liga, 378095
11 2 5 8 0.0 2.0 4.0 1.0 2.0 3.0 2.33 2.33 1.33      20 6 2 7 2.0 0.0 4.0 3.66 0.66 1.6600000000000001 1.33 2.33 2.33      X

% Benfica - Rio Ave, 2019-01-06, Primeira Liga, 378098
32 10 2 3 4.33 0.33 1.33 3.33 1.33 1.33 5.0 1.0 0.0      19 5 4 6 0.0 2.0 4.0 1.33 1.33 3.33 0.0 1.0 5.0      1

% Arouca - Farense, 2019-01-06, Segunda Liga, 378103
12 3 3 8 0.0 2.0 4.0 1.0 2.0 3.0 2.0 2.0 2.0      22 6 4 5 2.0 2.0 2.0 2.66 1.6600000000000001 1.6600000000000001 2.0 2.0 2.0      X

% Aris Limassol - PAEEK, 2019-01-06, 2nd League, 378339
24 7 3 3 3.0 2.0 1.0 4.0 1.0 1.0 2.0 2.0 2.0      12 3 3 7 1.0 2.0 3.0 1.33 1.33 3.33 2.0 2.0 2.0      1

% ES Djerba - Zarzis, 2019-01-06, L-II:: grp A, 378347
17 5 2 4 2.0 3.0 1.0 3.0 2.0 1.0 2.0 2.0 2.0      23 7 2 2 3.0 2.0 1.0 1.0 3.0 2.0 2.0 2.0 2.0      X

% CF Lobos Buap - Santos, 2019-01-06, Clausura, 378394
0 0 0 0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0      0 0 0 0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0 2.0      1

% Alebrijes de Oaxaca FC - FC Juarez, 2019-01-06, Liga De Ascenso Clausura, 378423
0 0 0 0 2.0 2.0 2.0 2.0 2.0 2.0 2.66 1.66 1.66      0 0 0 0 2.0 2.0 2.0 2.0 2.0 2.0 1.66 1.66 2.66      1
